CODIGO,FECHAPEDIDO,NUMERO,REFERENCIA,CANTIDADCOMPRA,UNIDADESCONSUMOCONTENIDAS,PRECIO,IMPORTELINEA,TIPOCOMPRA,ORIGEN,TGL,PRODUCTO,month,year,id_hospital,id_department,total_units,DaysBetweenOrders,DaysBetweenOrdersPerHospital,DaysBetweenOrdersPerHospitalPerDepartment,Caducidad
B41691,2020-09-22,1008062/20,400403,80,10,102.802,822.416,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,09,20,0,2,800,7.0,18.0,18.0,19.82716049382716
B41691,2020-10-13,1074383/20,400403,80,10,102.802,822.416,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10,20,0,2,800,4.0,21.0,21.0,19.82716049382716
B41691,2020-10-29,1139084/20,400403,80,10,102.802,822.416,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10,20,0,2,800,2.0,16.0,16.0,19.82716049382716
B41691,2020-11-11,1214932/20,400403,60,10,102.802,616.812,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,11,20,0,2,600,2.0,13.0,13.0,19.82716049382716
B41691,2020-11-30,1280695/20,400403,60,10,102.802,616.812,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,11,20,0,2,600,4.0,19.0,19.0,19.82716049382716
B41691,2020-12-14,1334072/20,400403,100,10,102.802,1028.02,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,12,20,0,2,1000,3.0,14.0,14.0,19.82716049382716
B41691,2020-12-30,1386063/20,400403,100,10,102.802,1028.02,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,12,20,0,2,1000,9.0,16.0,16.0,19.82716049382716
B41691,2021-01-20,72971/21,400403,100,10,102.802,1028.02,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,01,21,0,2,1000,7.0,21.0,21.0,19.82716049382716
B41691,2021-01-28,102157/21,400403,100,10,102.802,1028.02,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,01,21,0,2,1000,2.0,8.0,8.0,19.82716049382716
B41691,2021-02-22,192414/21,400403,100,10,102.802,1028.02,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,02,21,0,2,1000,6.0,25.0,25.0,19.82716049382716
B41691,2021-03-09,243191/21,400403,100,10,102.802,1028.02,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,03,21,0,2,1000,1.0,15.0,15.0,19.82716049382716
B41691,2021-03-25,304251/21,400403,80,10,102.802,822.416,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,03,21,0,2,800,3.0,16.0,16.0,19.82716049382716
B41691,2021-04-06,333820/21,400403,60,10,102.802,616.812,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,04,21,0,2,600,1.0,12.0,12.0,19.82716049382716
B41691,2021-04-20,387318/21,400403,80,10,102.802,822.416,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,04,21,0,2,800,0.0,14.0,14.0,19.82716049382716
B41691,2021-04-28,414250/21,400403,100,10,102.802,1028.02,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,04,21,0,2,1000,1.0,8.0,8.0,19.82716049382716
B41691,2021-05-13,472479/21,400403,100,10,102.802,1028.02,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,05,21,0,2,1000,2.0,15.0,15.0,19.82716049382716
B41691,2021-05-24,509620/21,400403,100,10,102.802,1028.02,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,05,21,0,2,1000,11.0,11.0,11.0,19.82716049382716
B41691,2021-06-09,574410/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,06,21,0,2,1000,2.0,16.0,16.0,19.82716049382716
B41691,2021-06-25,646338/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,06,21,0,2,1000,1.0,16.0,16.0,19.82716049382716
B41691,2021-07-12,703577/21,400403,80,10,107.25,858.0,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,07,21,0,2,800,3.0,17.0,17.0,19.82716049382716
B41691,2021-07-21,740321/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,07,21,0,2,1000,2.0,9.0,9.0,19.82716049382716
B41691,2021-08-09,794280/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,08,21,0,2,1000,0.0,19.0,19.0,19.82716049382716
B41691,2021-08-23,828365/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,08,21,0,2,1000,3.0,14.0,14.0,19.82716049382716
B41691,2021-09-09,891956/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,09,21,0,2,1000,2.0,17.0,17.0,19.82716049382716
B41691,2021-09-20,923542/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,09,21,0,2,1000,4.0,11.0,11.0,19.82716049382716
B41691,2021-10-13,1019052/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10,21,0,2,1000,2.0,23.0,23.0,19.82716049382716
B41691,2021-10-25,1067071/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10,21,0,2,1000,10.0,12.0,12.0,19.82716049382716
B41691,2021-11-09,1134172/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,11,21,0,2,1000,1.0,15.0,15.0,19.82716049382716
B41691,2021-11-19,1177456/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,11,21,0,2,1000,1.0,10.0,10.0,19.82716049382716
B41691,2021-12-16,1294293/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,12,21,0,2,1000,1.0,27.0,27.0,19.82716049382716
B41691,2021-12-29,1331600/21,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,12,21,0,2,1000,2.0,13.0,13.0,19.82716049382716
B41691,2022-01-14,42590/22,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,01,22,0,2,1000,0.0,16.0,16.0,19.82716049382716
B41691,2022-01-24,84393/22,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,01,22,0,2,1000,4.0,10.0,10.0,19.82716049382716
B41691,2022-02-02,130067/22,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,02,22,0,2,1000,6.0,9.0,9.0,19.82716049382716
B41691,2022-02-18,194000/22,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,02,22,0,2,1000,1.0,16.0,16.0,19.82716049382716
B41691,2022-03-09,264694/22,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,03,22,0,2,1000,1.0,19.0,19.0,19.82716049382716
B41691,2022-03-24,349787/22,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,03,22,0,2,1000,1.0,15.0,15.0,19.82716049382716
B41691,2022-04-07,415952/22,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,04,22,0,2,1000,3.0,14.0,14.0,19.82716049382716
B41691,2022-04-25,476874/22,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,04,22,0,2,1000,0.0,18.0,18.0,19.82716049382716
B41691,2022-05-06,515440/22,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,05,22,0,2,1000,1.0,11.0,11.0,19.82716049382716
B41691,2022-05-17,587211/22,400403,100,10,107.25,1072.5,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,05,22,0,2,1000,5.0,11.0,11.0,19.82716049382716
B41691,2022-06-12,702669/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,06,22,0,2,1000,2.0,26.0,26.0,19.82716049382716
B41691,2022-06-27,764393/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,06,22,0,2,1000,6.0,15.0,15.0,19.82716049382716
B41691,2022-07-07,823827/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,07,22,0,2,1000,0.0,10.0,10.0,19.82716049382716
B41691,2022-07-21,874803/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,07,22,0,2,1000,3.0,14.0,14.0,19.82716049382716
B41691,2022-08-05,942977/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,08,22,0,2,1000,0.0,15.0,15.0,19.82716049382716
B41691,2022-08-20,1004822/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,08,22,0,2,1000,2.0,15.0,15.0,19.82716049382716
B41691,2022-09-01,1064045/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,09,22,0,2,1000,1.0,12.0,12.0,19.82716049382716
B41691,2022-09-15,1138828/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,09,22,0,2,1000,2.0,14.0,14.0,19.82716049382716
B41691,2022-09-27,1194168/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,09,22,0,2,1000,4.0,12.0,12.0,19.82716049382716
B41691,2022-10-19,1283296/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10,22,0,2,1000,2.0,22.0,22.0,19.82716049382716
B41691,2022-10-25,1304204/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10,22,0,2,1000,1.0,6.0,6.0,19.82716049382716
B41691,2022-11-14,1388174/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,11,22,0,2,1000,0.0,20.0,20.0,19.82716049382716
B41691,2022-12-01,1495943/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,12,22,0,2,1000,9.0,17.0,17.0,19.82716049382716
B41691,2022-12-14,1535518/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,12,22,0,2,1000,0.0,13.0,13.0,19.82716049382716
B41691,2022-12-29,1591256/22,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,12,22,0,2,1000,0.0,15.0,15.0,19.82716049382716
B41691,2023-01-18,62411/23,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,01,23,0,2,1000,2.0,20.0,20.0,19.82716049382716
B41691,2023-01-31,119663/23,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,01,23,0,2,1000,4.0,13.0,13.0,19.82716049382716
B41691,2023-02-11,167658/23,400403,100,10,134.431,1344.31,Compra menor,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,02,23,0,2,1000,2.0,11.0,11.0,19.82716049382716
B41691,2023-03-04,263338/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,03,23,0,2,1000,11.0,21.0,21.0,19.82716049382716
B41691,2023-03-14,332812/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,03,23,0,2,1000,4.0,10.0,10.0,19.82716049382716
B41691,2023-03-24,380744/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,03,23,0,2,1000,10.0,10.0,10.0,19.82716049382716
B41691,2023-04-12,454843/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,04,23,0,2,1000,1.0,19.0,19.0,19.82716049382716
B41691,2023-04-28,528372/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,04,23,0,2,1000,7.0,16.0,16.0,19.82716049382716
B41691,2023-05-15,600368/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,05,23,0,2,1000,3.0,17.0,17.0,19.82716049382716
B41691,2023-05-30,666465/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,05,23,0,2,1000,1.0,15.0,15.0,19.82716049382716
B41691,2023-06-12,723643/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,06,23,0,2,1000,11.0,13.0,13.0,19.82716049382716
B41691,2023-06-29,808058/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,06,23,0,2,1000,0.0,17.0,17.0,19.82716049382716
B41691,2023-07-11,852022/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,07,23,0,2,1000,1.0,12.0,12.0,19.82716049382716
B41691,2023-07-27,907619/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,07,23,0,2,1000,3.0,16.0,16.0,19.82716049382716
B41691,2023-08-09,970186/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,08,23,0,2,1000,1.0,13.0,13.0,19.82716049382716
B41691,2023-08-18,993558/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,08,23,0,2,1000,1.0,9.0,9.0,19.82716049382716
B41691,2023-09-01,1038940/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,09,23,0,2,1000,1.0,14.0,14.0,19.82716049382716
B41691,2023-09-18,1154260/23,400403,40,10,107.03,428.12,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,09,23,0,2,400,5.0,17.0,17.0,19.82716049382716
B41691,2023-10-05,1237649/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10,23,0,2,1000,17.0,17.0,17.0,19.82716049382716
B41691,2023-10-16,1270249/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10,23,0,2,1000,11.0,11.0,11.0,19.82716049382716
B41691,2023-10-19,1289508/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10,23,0,2,1000,0.0,3.0,3.0,19.82716049382716
C26183,2016-04-29,476422/16,1494.00,350,350,169.4,169.4,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,04,16,0,2,122500,17.0,,,634.3333333333334
C26183,2017-09-22,678990/17,1494.00,350,350,169.4,169.4,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,09,17,0,2,122500,58.0,511.0,511.0,634.3333333333334
C26183,2019-07-01,586550/19,1494.00,350,350,169.4,169.4,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,07,19,0,2,122500,18.0,647.0,647.0,634.3333333333334
C26183,2021-07-15,718407/21,1494.00,350,350,169.4,169.4,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,07,21,0,2,122500,140.0,745.0,745.0,634.3333333333334
C56207,2015-05-07,381319/15,1492.00,700,350,84.7,169.4,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,05,15,0,2,245000,71.0,,,459.3333333333333
C56207,2016-10-14,913450/16,1492.00,700,350,84.7,169.4,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,10,16,0,2,245000,99.0,526.0,526.0,459.3333333333333
C56207,2017-10-25,801078/17,1492.00,700,350,84.7,169.4,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,10,17,0,2,245000,12.0,376.0,376.0,459.3333333333333
C56207,2019-10-01,869137/19,1492.00,700,350,84.7,169.4,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,10,19,0,2,245000,0.0,706.0,706.0,459.3333333333333
C56207,2020-06-23,650662/20,1492.00,700,350,84.7,169.4,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,06,20,0,2,245000,119.0,266.0,266.0,459.3333333333333
C56207,2021-11-30,1211323/21,1492.00,700,350,84.7,169.4,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,11,21,0,2,245000,64.0,525.0,525.0,459.3333333333333
C56207,2022-11-22,1435322/22,1492.00,700,350,108.4545,216.909,Compra menor,0-0-2,ALMACENABLE,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,11,22,0,2,245000,158.0,357.0,357.0,459.3333333333333
E64488,2015-02-25,139251/15,284300,200,50,447.41729,1789.66916,Compra menor,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,02,15,0,2,10000,14.0,,,28.196428571428573
E64488,2015-05-26,427827/15,284300,200,50,441.639,1766.556,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,05,15,0,2,10000,14.0,90.0,90.0,28.196428571428573
E64488,2015-07-24,656157/15,284300,200,50,441.639,1766.556,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,07,15,0,2,10000,4.0,59.0,59.0,28.196428571428573
E64488,2015-10-23,831649/15,284300,200,50,441.639,1766.556,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,10,15,0,2,10000,17.0,91.0,91.0,28.196428571428573
E64488,2015-12-14,957227/15,284300,100,50,441.639,883.278,Compra menor,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,12,15,0,2,5000,5.0,52.0,52.0,28.196428571428573
E64488,2016-05-23,533503/16,284300,50,50,441.639,441.639,Compra menor,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,05,16,0,2,2500,5.0,161.0,161.0,28.196428571428573
E64488,2016-06-13,598241/16,284300,50,50,441.639,441.639,Compra menor,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,06,16,0,2,2500,21.0,21.0,21.0,28.196428571428573
E64488,2016-08-23,771906/16,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,08,16,0,2,2500,12.0,71.0,71.0,28.196428571428573
E64488,2016-10-14,913388/16,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,10,16,0,2,2500,1.0,52.0,52.0,28.196428571428573
E64488,2016-11-04,1012558/16,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,11,16,0,2,2500,4.0,21.0,21.0,28.196428571428573
E64488,2016-11-21,1074799/16,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,11,16,0,2,2500,6.0,17.0,17.0,28.196428571428573
E64488,2016-12-15,1191193/16,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,12,16,0,2,2500,8.0,24.0,24.0,28.196428571428573
E64488,2017-01-03,3761/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,01,17,0,2,2500,18.0,19.0,19.0,28.196428571428573
E64488,2017-01-20,48778/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,01,17,0,2,2500,9.0,17.0,17.0,28.196428571428573
E64488,2017-02-20,138922/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,02,17,0,2,2500,5.0,31.0,31.0,28.196428571428573
E64488,2017-03-20,212630/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,03,17,0,2,2500,28.0,28.0,28.0,28.196428571428573
E64488,2017-04-26,313956/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,04,17,0,2,2500,21.0,37.0,37.0,28.196428571428573
E64488,2017-05-31,409865/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,05,17,0,2,2500,21.0,35.0,35.0,28.196428571428573
E64488,2017-07-07,517326/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,07,17,0,2,2500,23.0,37.0,37.0,28.196428571428573
E64488,2017-08-09,590207/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,08,17,0,2,2500,0.0,33.0,33.0,28.196428571428573
E64488,2017-08-23,612484/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,08,17,0,2,2500,14.0,14.0,14.0,28.196428571428573
E64488,2017-09-11,647274/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,09,17,0,2,2500,5.0,19.0,19.0,28.196428571428573
E64488,2017-10-13,743171/17,284300,100,50,354.754125,709.50825,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,10,17,0,2,5000,0.0,32.0,32.0,28.196428571428573
E64488,2017-11-20,870874/17,284300,50,50,354.754125,354.754125,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,11,17,0,2,2500,12.0,38.0,38.0,28.196428571428573
